application_id,applicant_id,product_type,channel,requested_amount,created_at,attributes
APP-0001,CUST-1001,personal_loan,web,12000,2026-06-01T09:00:00,{}
APP-0002,CUST-1002,personal_loan,web,8000,2026-06-01T10:15:00,{}
APP-0003,CUST-1003,personal_loan,mobile,15000,2026-06-02T08:00:00,{}
APP-0004,CUST-1004,personal_loan,web,20000,2026-06-02T11:00:00,{}
APP-0005,CUST-1005,personal_loan,partner,9500,2026-06-20T13:00:00,{}
APP-0006,CUST-1006,personal_loan,web,5000,2026-06-03T09:30:00,{}
APP-0007,CUST-1007,personal_loan,mobile,3000,2026-06-03T17:00:00,{}
APP-0008,CUST-1008,personal_loan,web,11000,2026-06-24T10:00:00,{}
APP-0009,CUST-1009,personal_loan,web,7000,2026-06-26T09:00:00,{}
APP-0010,CUST-1010,personal_loan,branch,6000,2026-06-04T09:00:00,{}
APP-0011,CUST-1011,personal_loan,web,4000,2026-06-05T12:00:00,{}
APP-0012,CUST-1012,personal_loan,mobile,16000,2026-06-05T08:30:00,{}
APP-0013,CUST-1013,personal_loan,partner,35000,2026-06-06T09:00:00,{}
APP-0014,CUST-1014,personal_loan,web,10000,2026-06-07T09:00:00,{}
APP-0015,CUST-1015,personal_loan,web,9000,2026-06-08T09:00:00,{}
APP-0016,CUST-1016,personal_loan,web,,2026-06-09T09:00:00,{}
APP-0017,CUST-1017,personal_loan,web,6500,2026-06-09T08:00:00,{}
APP-0018,CUST-1018,personal_loan,mobile,12500,2026-06-10T09:00:00,{}
APP-0019,CUST-1019,personal_loan,branch,18000,2026-06-11T09:00:00,{}
APP-0020,CUST-1020,personal_loan,web,13500,2026-06-12T09:00:00,{}
